2026-06-19 20:11:22.490 | INFO     | __main__ | main:896 | Iteration #200 | Total ticks processed: 796 | Active symbols: 4
2026-06-19 20:25:27.665 | DEBUG    | ibkr_streaming.candle_engine | update:73 | Candle updated: GBPUSD | 5m | High: 1.32311 | Low: 1.322355 | Close: 1.32311
2026-06-19 20:25:27.665 | DEBUG    | ibkr_streaming.candle_engine | update:73 | Candle updated: GBPUSD | 15m | High: 1.32311 | Low: 1.32211 | Close: 1.32311
2026-06-19 20:25:27.665 | DEBUG    | ibkr_streaming.candle_engine | update:73 | Candle updated: GBPUSD | 1h | High: 1.32311 | Low: 1.32211 | Close: 1.32311
2026-06-19 20:25:27.665 | DEBUG    | ibkr_streaming.candle_engine | update:73 | Candle updated: GBPUSD | 4h | High: 1.32311 | Low: 1.32211 | Close: 1.32311
2026-06-19 20:25:27.665 | DEBUG    | ibkr_streaming.candle_engine | update:73 | Candle updated: USDJPY | 1m | High: 161.252 | Low: 161.204 | Close: 161.204
2026-06-19 20:25:27.665 | DEBUG    | ibkr_streaming.candle_engine | update:73 | Candle updated: USDJPY | 5m | High: 161.252 | Low: 161.204 | Close: 161.204
2026-06-19 20:25:27.666 | DEBUG    | ibkr_streaming.candle_engine | update:73 | Candle updated: USDJPY | 15m | High: 161.25900000000001 | Low: 161.204 | Close: 161.204
2026-06-19 20:25:27.666 | DEBUG    | ibkr_streaming.candle_engine | update:73 | Candle updated: USDJPY | 1h | High: 161.25900000000001 | Low: 161.204 | Close: 161.204
2026-06-19 20:25:27.666 | DEBUG    | ibkr_streaming.candle_engine | update:73 | Candle updated: USDJPY | 4h | High: 161.25900000000001 | Low: 161.204 | Close: 161.204
2026-06-19 20:25:28.668 | DEBUG    | ibkr_streaming.tick_stream | get_ticks:110 | Tick: EURUSD | Bid: 1.1468 | Ask: 1.14682 | Mid: 1.1468099999999999
2026-06-19 20:25:28.668 | DEBUG    | ibkr_streaming.tick_stream | get_ticks:110 | Tick: GBPUSD | Bid: 1.32312 | Ask: 1.32317 | Mid: 1.323145
2026-06-19 20:25:28.668 | DEBUG    | ibkr_streaming.tick_stream | get_ticks:110 | Tick: USDJPY | Bid: 161.203 | Ask: 161.207 | Mid: 161.20499999999998
2026-06-19 20:25:28.669 | DEBUG    | ibkr_streaming.tick_stream | get_ticks:110 | Tick: USDCAD | Bid: 1.41738 | Ask: 1.41739 | Mid: 1.417385
2026-06-19 20:25:28.669 | DEBUG    | ibkr_streaming.candle_engine | update:73 | Candle updated: GBPUSD | 1m | High: 1.323145 | Low: 1.322355 | Close: 1.323145
2026-06-19 20:25:28.670 | DEBUG    | ibkr_streaming.candle_engine | update:73 | Candle updated: GBPUSD | 5m | High: 1.323145 | Low: 1.322355 | Close: 1.323145
2026-06-19 20:25:28.670 | DEBUG    | ibkr_streaming.candle_engine | update:73 | Candle updated: GBPUSD | 15m | High: 1.323145 | Low: 1.32211 | Close: 1.323145
2026-06-19 20:25:28.670 | DEBUG    | ibkr_streaming.candle_engine | update:73 | Candle updated: GBPUSD | 1h | High: 1.323145 | Low: 1.32211 | Close: 1.323145
2026-06-19 20:25:28.671 | DEBUG    | ibkr_streaming.candle_engine | update:73 | Candle updated: GBPUSD | 4h | High: 1.323145 | Low: 1.32211 | Close: 1.323145
2026-06-19 20:25:29.673 | DEBUG    | ibkr_streaming.tick_stream | get_ticks:110 | Tick: EURUSD | Bid: 1.1468 | Ask: 1.14682 | Mid: 1.1468099999999999
2026-06-19 20:25:29.673 | DEBUG    | ibkr_streaming.tick_stream | get_ticks:110 | Tick: GBPUSD | Bid: 1.32315 | Ask: 1.32318 | Mid: 1.323165
2026-06-19 20:25:29.673 | DEBUG    | ibkr_streaming.tick_stream | get_ticks:110 | Tick: USDJPY | Bid: 161.213 | Ask: 161.216 | Mid: 161.2145
2026-06-19 20:25:29.674 | DEBUG    | ibkr_streaming.tick_stream | get_ticks:110 | Tick: USDCAD | Bid: 1.41742 | Ask: 1.41743 | Mid: 1.417425
2026-06-19 20:25:29.674 | DEBUG    | ibkr_streaming.candle_engine | update:73 | Candle updated: GBPUSD | 1m | High: 1.323165 | Low: 1.322355 | Close: 1.323165
2026-06-19 20:25:29.674 | DEBUG    | ibkr_streaming.candle_engine | update:73 | Candle updated: GBPUSD | 5m | High: 1.323165 | Low: 1.322355 | Close: 1.323165
2026-06-19 20:25:29.675 | DEBUG    | ibkr_streaming.candle_engine | update:73 | Candle updated: GBPUSD | 15m | High: 1.323165 | Low: 1.32211 | Close: 1.323165
2026-06-19 20:25:29.675 | DEBUG    | ibkr_streaming.candle_engine | update:73 | Candle updated: GBPUSD | 1h | High: 1.323165 | Low: 1.32211 | Close: 1.323165
2026-06-19 20:25:29.675 | DEBUG    | ibkr_streaming.candle_engine | update:73 | Candle updated: GBPUSD | 4h | High: 1.323165 | Low: 1.32211 | Close: 1.323165
2026-06-19 20:25:30.678 | DEBUG    | ibkr_streaming.tick_stream | get_ticks:110 | Tick: EURUSD | Bid: 1.14676 | Ask: 1.14678 | Mid: 1.14677
2026-06-19 20:25:30.679 | DEBUG    | ibkr_streaming.tick_stream | get_ticks:110 | Tick: GBPUSD | Bid: 1.32287 | Ask: 1.32291 | Mid: 1.3228900000000001
2026-06-19 20:25:30.679 | DEBUG    | ibkr_streaming.tick_stream | get_ticks:110 | Tick: USDJPY | Bid: 161.215 | Ask: 161.219 | Mid: 161.21699999999998
2026-06-19 20:25:30.679 | DEBUG    | ibkr_streaming.tick_stream | get_ticks:110 | Tick: USDCAD | Bid: 1.41743 | Ask: 1.41745 | Mid: 1.41744
2026-06-19 20:25:31.683 | DEBUG    | ibkr_streaming.tick_stream | get_ticks:110 | Tick: EURUSD | Bid: 1.14678 | Ask: 1.14679 | Mid: 1.146785
2026-06-19 20:25:31.683 | DEBUG    | ibkr_streaming.tick_stream | get_ticks:110 | Tick: GBPUSD | Bid: 1.3229 | Ask: 1.32295 | Mid: 1.3229250000000001
2026-06-19 20:25:31.683 | DEBUG    | ibkr_streaming.tick_stream | get_ticks:110 | Tick: USDJPY | Bid: 161.22 | Ask: 161.224 | Mid: 161.22199999999998
2026-06-19 20:25:31.684 | DEBUG    | ibkr_streaming.tick_stream | get_ticks:110 | Tick: USDCAD | Bid: 1.41743 | Ask: 1.41745 | Mid: 1.41744
2026-06-19 20:25:32.711 | DEBUG    | ibkr_streaming.tick_stream | get_ticks:110 | Tick: EURUSD | Bid: 1.14679 | Ask: 1.1468 | Mid: 1.146795
2026-06-19 20:25:32.712 | DEBUG    | ibkr_streaming.tick_stream | get_ticks:110 | Tick: GBPUSD | Bid: 1.32296 | Ask: 1.32299 | Mid: 1.322975
2026-06-19 20:25:32.712 | DEBUG    | ibkr_streaming.tick_stream | get_ticks:110 | Tick: USDJPY | Bid: 161.22 | Ask: 161.224 | Mid: 161.22199999999998
2026-06-19 20:25:32.713 | DEBUG    | ibkr_streaming.tick_stream | get_ticks:110 | Tick: USDCAD | Bid: 1.41743 | Ask: 1.41745 | Mid: 1.41744
2026-06-19 20:25:33.716 | DEBUG    | ibkr_streaming.tick_stream | get_ticks:110 | Tick: EURUSD | Bid: 1.14678 | Ask: 1.1468 | Mid: 1.14679
2026-06-19 20:25:33.717 | DEBUG    | ibkr_streaming.tick_stream | get_ticks:110 | Tick: GBPUSD | Bid: 1.32294 | Ask: 1.32297 | Mid: 1.3229549999999999
2026-06-19 20:25:33.717 | DEBUG    | ibkr_streaming.tick_stream | get_ticks:110 | Tick: USDJPY | Bid: 161.218 | Ask: 161.221 | Mid: 161.21949999999998
2026-06-19 20:25:33.717 | DEBUG    | ibkr_streaming.tick_stream | get_ticks:110 | Tick: USDCAD | Bid: 1.41743 | Ask: 1.41745 | Mid: 1.41744
2026-06-19 20:25:34.721 | DEBUG    | ibkr_streaming.tick_stream | get_ticks:110 | Tick: EURUSD | Bid: 1.14678 | Ask: 1.14679 | Mid: 1.146785
2026-06-19 20:25:34.721 | DEBUG    | ibkr_streaming.tick_stream | get_ticks:110 | Tick: GBPUSD | Bid: 1.32286 | Ask: 1.32289 | Mid: 1.3228749999999998
2026-06-19 20:25:34.721 | DEBUG    | ibkr_streaming.tick_stream | get_ticks:110 | Tick: USDJPY | Bid: 161.218 | Ask: 161.22 | Mid: 161.219
2026-06-19 20:25:34.722 | DEBUG    | ibkr_streaming.tick_stream | get_ticks:110 | Tick: USDCAD | Bid: 1.41743 | Ask: 1.41745 | Mid: 1.41744
2026-06-19 20:25:35.725 | DEBUG    | ibkr_streaming.tick_stream | get_ticks:110 | Tick: EURUSD | Bid: 1.14679 | Ask: 1.1468 | Mid: 1.146795
2026-06-19 20:25:35.725 | DEBUG    | ibkr_streaming.tick_stream | get_ticks:110 | Tick: GBPUSD | Bid: 1.32294 | Ask: 1.32296 | Mid: 1.32295
2026-06-19 20:25:35.725 | DEBUG    | ibkr_streaming.tick_stream | get_ticks:110 | Tick: USDJPY | Bid: 161.218 | Ask: 161.22 | Mid: 161.219
2026-06-19 20:25:35.725 | DEBUG    | ibkr_streaming.tick_stream | get_ticks:110 | Tick: USDCAD | Bid: 1.41743 | Ask: 1.41745 | Mid: 1.41744
2026-06-19 20:25:36.729 | DEBUG    | ibkr_streaming.tick_stream | get_ticks:110 | Tick: EURUSD | Bid: 1.14681 | Ask: 1.14684 | Mid: 1.1468250000000002
2026-06-19 20:25:36.729 | DEBUG    | ibkr_streaming.tick_stream | get_ticks:110 | Tick: GBPUSD | Bid: 1.32295 | Ask: 1.32297 | Mid: 1.3229600000000001
2026-06-19 20:25:36.729 | DEBUG    | ibkr_streaming.tick_stream | get_ticks:110 | Tick: USDJPY | Bid: 161.213 | Ask: 161.218 | Mid: 161.2155
2026-06-19 20:25:36.730 | DEBUG    | ibkr_streaming.tick_stream | get_ticks:110 | Tick: USDCAD | Bid: 1.41742 | Ask: 1.41745 | Mid: 1.417435
2026-06-19 20:25:36.730 | DEBUG    | ibkr_streaming.candle_engine | update:73 | Candle updated: EURUSD | 1m | High: 1.1468250000000002 | Low: 1.146605 | Close: 1.1468250000000002
2026-06-19 20:25:36.730 | DEBUG    | ibkr_streaming.candle_engine | update:73 | Candle updated: EURUSD | 5m | High: 1.1468250000000002 | Low: 1.146605 | Close: 1.1468250000000002
2026-06-19 20:25:36.730 | DEBUG    | ibkr_streaming.candle_engine | update:73 | Candle updated: EURUSD | 15m | High: 1.1468250000000002 | Low: 1.146605 | Close: 1.1468250000000002
2026-06-19 20:25:36.730 | DEBUG    | ibkr_streaming.candle_engine | update:73 | Candle updated: EURUSD | 1h | High: 1.1468250000000002 | Low: 1.146605 | Close: 1.1468250000000002
2026-06-19 20:25:36.730 | DEBUG    | ibkr_streaming.candle_engine | update:73 | Candle updated: EURUSD | 4h | High: 1.1468250000000002 | Low: 1.146605 | Close: 1.1468250000000002
2026-06-19 20:25:37.733 | DEBUG    | ibkr_streaming.tick_stream | get_ticks:110 | Tick: EURUSD | Bid: 1.14693 | Ask: 1.14694 | Mid: 1.146935
2026-06-19 20:25:37.733 | DEBUG    | ibkr_streaming.tick_stream | get_ticks:110 | Tick: GBPUSD | Bid: 1.32318 | Ask: 1.32323 | Mid: 1.323205
2026-06-19 20:25:37.733 | DEBUG    | ibkr_streaming.tick_stream | get_ticks:110 | Tick: USDJPY | Bid: 161.202 | Ask: 161.204 | Mid: 161.203
2026-06-19 20:25:37.733 | DEBUG    | ibkr_streaming.tick_stream | get_ticks:110 | Tick: USDCAD | Bid: 1.41741 | Ask: 1.41743 | Mid: 1.41742
2026-06-19 20:25:37.734 | DEBUG    | ibkr_streaming.candle_engine | update:73 | Candle updated: EURUSD | 1m | High: 1.146935 | Low: 1.146605 | Close: 1.146935
2026-06-19 20:25:37.734 | DEBUG    | ibkr_streaming.candle_engine | update:73 | Candle updated: EURUSD | 5m | High: 1.146935 | Low: 1.146605 | Close: 1.146935
2026-06-19 20:25:37.734 | DEBUG    | ibkr_streaming.candle_engine | update:73 | Candle updated: EURUSD | 15m | High: 1.146935 | Low: 1.146605 | Close: 1.146935
2026-06-19 20:25:37.734 | DEBUG    | ibkr_streaming.candle_engine | update:73 | Candle updated: EURUSD | 1h | High: 1.146935 | Low: 1.146605 | Close: 1.146935
2026-06-19 20:25:37.734 | DEBUG    | ibkr_streaming.candle_engine | update:73 | Candle updated: EURUSD | 4h | High: 1.146935 | Low: 1.146605 | Close: 1.146935
2026-06-19 20:25:37.734 | DEBUG    | ibkr_streaming.candle_engine | update:73 | Candle updated: GBPUSD | 1m | High: 1.323205 | Low: 1.322355 | Close: 1.323205
2026-06-19 20:25:37.734 | DEBUG    | ibkr_streaming.candle_engine | update:73 | Candle updated: GBPUSD | 5m | High: 1.323205 | Low: 1.322355 | Close: 1.323205
2026-06-19 20:25:37.735 | DEBUG    | ibkr_streaming.candle_engine | update:73 | Candle updated: GBPUSD | 15m | High: 1.323205 | Low: 1.32211 | Close: 1.323205
2026-06-19 20:25:37.735 | DEBUG    | ibkr_streaming.candle_engine | update:73 | Candle updated: GBPUSD | 1h | High: 1.323205 | Low: 1.32211 | Close: 1.323205
2026-06-19 20:25:37.735 | DEBUG    | ibkr_streaming.candle_engine | update:73 | Candle updated: GBPUSD | 4h | High: 1.323205 | Low: 1.32211 | Close: 1.323205
2026-06-19 20:25:37.735 | DEBUG    | ibkr_streaming.candle_engine | update:73 | Candle updated: USDJPY | 1m | High: 161.252 | Low: 161.203 | Close: 161.203
2026-06-19 20:25:37.736 | DEBUG    | ibkr_streaming.candle_engine | update:73 | Candle updated: USDJPY | 5m | High: 161.252 | Low: 161.203 | Close: 161.203
2026-06-19 20:25:37.736 | DEBUG    | ibkr_streaming.candle_engine | update:73 | Candle updated: USDJPY | 15m | High: 161.25900000000001 | Low: 161.203 | Close: 161.203
2026-06-19 20:25:37.736 | DEBUG    | ibkr_streaming.candle_engine | update:73 | Candle updated: USDJPY | 1h | High: 161.25900000000001 | Low: 161.203 | Close: 161.203
2026-06-19 20:25:37.736 | DEBUG    | ibkr_streaming.candle_engine | update:73 | Candle updated: USDJPY | 4h | High: 161.25900000000001 | Low: 161.203 | Close: 161.203
2026-06-19 20:25:38.738 | DEBUG    | ibkr_streaming.tick_stream | get_ticks:110 | Tick: EURUSD | Bid: 1.14689 | Ask: 1.14691 | Mid: 1.1469
2026-06-19 20:25:38.738 | DEBUG    | ibkr_streaming.tick_stream | get_ticks:110 | Tick: GBPUSD | Bid: 1.32315 | Ask: 1.3232 | Mid: 1.323175
2026-06-19 20:25:38.739 | DEBUG    | ibkr_streaming.tick_stream | get_ticks:110 | Tick: USDJPY | Bid: 161.203 | Ask: 161.209 | Mid: 161.20600000000002
2026-06-19 20:25:38.739 | DEBUG    | ibkr_streaming.tick_stream | get_ticks:110 | Tick: USDCAD | Bid: 1.41742 | Ask: 1.41745 | Mid: 1.417435
2026-06-19 20:25:39.743 | DEBUG    | ibkr_streaming.tick_stream | get_ticks:110 | Tick: EURUSD | Bid: 1.14687 | Ask: 1.14688 | Mid: 1.146875
2026-06-19 20:25:39.743 | DEBUG    | ibkr_streaming.tick_stream | get_ticks:110 | Tick: GBPUSD | Bid: 1.32313 | Ask: 1.32318 | Mid: 1.3231549999999999
2026-06-19 20:25:39.744 | DEBUG    | ibkr_streaming.tick_stream | get_ticks:110 | Tick: USDJPY | Bid: 161.214 | Ask: 161.218 | Mid: 161.216
2026-06-19 20:25:39.744 | DEBUG    | ibkr_streaming.tick_stream | get_ticks:110 | Tick: USDCAD | Bid: 1.41742 | Ask: 1.41745 | Mid: 1.417435
2026-06-19 20:25:40.748 | DEBUG    | ibkr_streaming.tick_stream | get_ticks:110 | Tick: EURUSD | Bid: 1.14689 | Ask: 1.14691 | Mid: 1.1469
2026-06-19 20:25:40.748 | DEBUG    | ibkr_streaming.tick_stream | get_ticks:110 | Tick: GBPUSD | Bid: 1.32316 | Ask: 1.3232 | Mid: 1.3231799999999998
2026-06-19 20:25:40.748 | DEBUG    | ibkr_streaming.tick_stream | get_ticks:110 | Tick: USDJPY | Bid: 161.216 | Ask: 161.219 | Mid: 161.2175
2026-06-19 20:25:40.749 | DEBUG    | ibkr_streaming.tick_stream | get_ticks:110 | Tick: USDCAD | Bid: 1.41742 | Ask: 1.41745 | Mid: 1.417435
2026-06-19 20:25:41.751 | DEBUG    | ibkr_streaming.tick_stream | get_ticks:110 | Tick: EURUSD | Bid: 1.1469 | Ask: 1.14692 | Mid: 1.14691
2026-06-19 20:25:41.752 | DEBUG    | ibkr_streaming.tick_stream | get_ticks:110 | Tick: GBPUSD | Bid: 1.32316 | Ask: 1.3232 | Mid: 1.3231799999999998
2026-06-19 20:25:41.752 | DEBUG    | ibkr_streaming.tick_stream | get_ticks:110 | Tick: USDJPY | Bid: 161.215 | Ask: 161.22 | Mid: 161.2175
2026-06-19 20:25:41.752 | DEBUG    | ibkr_streaming.tick_stream | get_ticks:110 | Tick: USDCAD | Bid: 1.41742 | Ask: 1.41745 | Mid: 1.417435
2026-06-19 20:25:41.755 | INFO     | __main__ | main:896 | Iteration #50 | Total ticks processed: 196 | Active symbols: 4
2026-06-19 20:25:42.768 | DEBUG    | ibkr_streaming.tick_stream | get_ticks:110 | Tick: EURUSD | Bid: 1.14691 | Ask: 1.14693 | Mid: 1.1469200000000002
2026-06-19 20:25:42.768 | DEBUG    | ibkr_streaming.tick_stream | get_ticks:110 | Tick: GBPUSD | Bid: 1.32318 | Ask: 1.32322 | Mid: 1.3232
2026-06-19 20:25:42.768 | DEBUG    | ibkr_streaming.tick_stream | get_ticks:110 | Tick: USDJPY | Bid: 161.216 | Ask: 161.22 | Mid: 161.21800000000002
2026-06-19 20:25:42.768 | DEBUG    | ibkr_streaming.tick_stream | get_ticks:110 | Tick: USDCAD | Bid: 1.41742 | Ask: 1.41743 | Mid: 1.417425
2026-06-19 20:25:42.770 | INFO     | __main__ | main:815 | Processed 200 ticks | Symbol: USDCAD | Bid: 1.41742 | Ask: 1.41743 | Mid: 1.417425
2026-06-19 20:25:43.772 | DEBUG    | ibkr_streaming.tick_stream | get_ticks:110 | Tick: EURUSD | Bid: 1.14695 | Ask: 1.14696 | Mid: 1.146955
2026-06-19 20:25:43.772 | DEBUG    | ibkr_streaming.tick_stream | get_ticks:110 | Tick: GBPUSD | Bid: 1.32323 | Ask: 1.32328 | Mid: 1.323255
2026-06-19 20:25:43.773 | DEBUG    | ibkr_streaming.tick_stream | get_ticks:110 | Tick: USDJPY | Bid: 161.218 | Ask: 161.221 | Mid: 161.21949999999998
2026-06-19 20:25:43.773 | DEBUG    | ibkr_streaming.tick_stream | get_ticks:110 | Tick: USDCAD | Bid: 1.41741 | Ask: 1.41742 | Mid: 1.417415
2026-06-19 20:25:43.773 | DEBUG    | ibkr_streaming.candle_engine | update:73 | Candle updated: EURUSD | 1m | High: 1.146955 | Low: 1.146605 | Close: 1.146955
2026-06-19 20:25:43.773 | DEBUG    | ibkr_streaming.candle_engine | update:73 | Candle updated: EURUSD | 5m | High: 1.146955 | Low: 1.146605 | Close: 1.146955
2026-06-19 20:25:43.773 | DEBUG    | ibkr_streaming.candle_engine | update:73 | Candle updated: EURUSD | 15m | High: 1.146955 | Low: 1.146605 | Close: 1.146955
2026-06-19 20:25:43.773 | DEBUG    | ibkr_streaming.candle_engine | update:73 | Candle updated: EURUSD | 1h | High: 1.146955 | Low: 1.146605 | Close: 1.146955
2026-06-19 20:25:43.773 | DEBUG    | ibkr_streaming.candle_engine | update:73 | Candle updated: EURUSD | 4h | High: 1.146955 | Low: 1.146605 | Close: 1.146955
2026-06-19 20:25:43.774 | DEBUG    | ibkr_streaming.candle_engine | update:73 | Candle updated: GBPUSD | 1m | High: 1.323255 | Low: 1.322355 | Close: 1.323255
2026-06-19 20:25:43.774 | DEBUG    | ibkr_streaming.candle_engine | update:73 | Candle updated: GBPUSD | 5m | High: 1.323255 | Low: 1.322355 | Close: 1.323255
2026-06-19 20:25:43.774 | DEBUG    | ibkr_streaming.candle_engine | update:73 | Candle updated: GBPUSD | 15m | High: 1.323255 | Low: 1.32211 | Close: 1.323255
2026-06-19 20:25:43.774 | DEBUG    | ibkr_streaming.candle_engine | update:73 | Candle updated: GBPUSD | 1h | High: 1.323255 | Low: 1.32211 | Close: 1.323255
2026-06-19 20:25:43.774 | DEBUG    | ibkr_streaming.candle_engine | update:73 | Candle updated: GBPUSD | 4h | High: 1.323255 | Low: 1.32211 | Close: 1.323255
2026-06-19 20:25:44.776 | DEBUG    | ibkr_streaming.tick_stream | get_ticks:110 | Tick: EURUSD | Bid: 1.14695 | Ask: 1.14697 | Mid: 1.14696
2026-06-19 20:25:44.777 | DEBUG    | ibkr_streaming.tick_stream | get_ticks:110 | Tick: GBPUSD | Bid: 1.32331 | Ask: 1.32335 | Mid: 1.32333
2026-06-19 20:25:44.777 | DEBUG    | ibkr_streaming.tick_stream | get_ticks:110 | Tick: USDJPY | Bid: 161.218 | Ask: 161.222 | Mid: 161.22
2026-06-19 20:25:44.777 | DEBUG    | ibkr_streaming.tick_stream | get_ticks:110 | Tick: USDCAD | Bid: 1.41732 | Ask: 1.41734 | Mid: 1.41733
2026-06-19 20:25:44.777 | DEBUG    | ibkr_streaming.candle_engine | update:73 | Candle updated: EURUSD | 1m | High: 1.14696 | Low: 1.146605 | Close: 1.14696
2026-06-19 20:25:44.777 | DEBUG    | ibkr_streaming.candle_engine | update:73 | Candle updated: EURUSD | 5m | High: 1.14696 | Low: 1.146605 | Close: 1.14696
2026-06-19 20:25:44.777 | DEBUG    | ibkr_streaming.candle_engine | update:73 | Candle updated: EURUSD | 15m | High: 1.14696 | Low: 1.146605 | Close: 1.14696
2026-06-19 20:25:44.777 | DEBUG    | ibkr_streaming.candle_engine | update:73 | Candle updated: EURUSD | 1h | High: 1.14696 | Low: 1.146605 | Close: 1.14696
2026-06-19 20:25:44.777 | DEBUG    | ibkr_streaming.candle_engine | update:73 | Candle updated: EURUSD | 4h | High: 1.14696 | Low: 1.146605 | Close: 1.14696
2026-06-19 20:25:44.778 | DEBUG    | ibkr_streaming.candle_engine | update:73 | Candle updated: GBPUSD | 1m | High: 1.32333 | Low: 1.322355 | Close: 1.32333
2026-06-19 20:25:44.778 | DEBUG    | ibkr_streaming.candle_engine | update:73 | Candle updated: GBPUSD | 5m | High: 1.32333 | Low: 1.322355 | Close: 1.32333
2026-06-19 20:25:44.778 | DEBUG    | ibkr_streaming.candle_engine | update:73 | Candle updated: GBPUSD | 15m | High: 1.32333 | Low: 1.32211 | Close: 1.32333
2026-06-19 20:25:44.778 | DEBUG    | ibkr_streaming.candle_engine | update:73 | Candle updated: GBPUSD | 1h | High: 1.32333 | Low: 1.32211 | Close: 1.32333
2026-06-19 20:25:44.778 | DEBUG    | ibkr_streaming.candle_engine | update:73 | Candle updated: GBPUSD | 4h | High: 1.32333 | Low: 1.32211 | Close: 1.32333
2026-06-19 20:25:45.779 | DEBUG    | ibkr_streaming.tick_stream | get_ticks:110 | Tick: EURUSD | Bid: 1.14691 | Ask: 1.14692 | Mid: 1.146915
2026-06-19 20:25:45.779 | DEBUG    | ibkr_streaming.tick_stream | get_ticks:110 | Tick: GBPUSD | Bid: 1.32334 | Ask: 1.32338 | Mid: 1.32336
2026-06-19 20:25:45.779 | DEBUG    | ibkr_streaming.tick_stream | get_ticks:110 | Tick: USDJPY | Bid: 161.216 | Ask: 161.22 | Mid: 161.21800000000002
2026-06-19 20:25:45.779 | DEBUG    | ibkr_streaming.tick_stream | get_ticks:110 | Tick: USDCAD | Bid: 1.41731 | Ask: 1.41734 | Mid: 1.417325
2026-06-19 20:25:45.780 | DEBUG    | ibkr_streaming.candle_engine | update:73 | Candle updated: GBPUSD | 1m | High: 1.32336 | Low: 1.322355 | Close: 1.32336
2026-06-19 20:25:45.780 | DEBUG    | ibkr_streaming.candle_engine | update:73 | Candle updated: GBPUSD | 5m | High: 1.32336 | Low: 1.322355 | Close: 1.32336
2026-06-19 20:25:45.780 | DEBUG    | ibkr_streaming.candle_engine | update:73 | Candle updated: GBPUSD | 15m | High: 1.32336 | Low: 1.32211 | Close: 1.32336
2026-06-19 20:25:45.780 | DEBUG    | ibkr_streaming.candle_engine | update:73 | Candle updated: GBPUSD | 1h | High: 1.32336 | Low: 1.32211 | Close: 1.32336
2026-06-19 20:25:45.780 | DEBUG    | ibkr_streaming.candle_engine | update:73 | Candle updated: GBPUSD | 4h | High: 1.32336 | Low: 1.32211 | Close: 1.32336
2026-06-19 20:25:46.781 | DEBUG    | ibkr_streaming.tick_stream | get_ticks:110 | Tick: EURUSD | Bid: 1.14687 | Ask: 1.14689 | Mid: 1.14688
2026-06-19 20:25:46.782 | DEBUG    | ibkr_streaming.tick_stream | get_ticks:110 | Tick: GBPUSD | Bid: 1.32324 | Ask: 1.32328 | Mid: 1.3232599999999999
2026-06-19 20:25:46.782 | DEBUG    | ibkr_streaming.tick_stream | get_ticks:110 | Tick: USDJPY | Bid: 161.226 | Ask: 161.23 | Mid: 161.228
2026-06-19 20:25:46.782 | DEBUG    | ibkr_streaming.tick_stream | get_ticks:110 | Tick: USDCAD | Bid: 1.41733 | Ask: 1.41734 | Mid: 1.417335
2026-06-19 20:25:47.787 | DEBUG    | ibkr_streaming.tick_stream | get_ticks:110 | Tick: EURUSD | Bid: 1.14679 | Ask: 1.1468 | Mid: 1.146795
2026-06-19 20:25:47.788 | DEBUG    | ibkr_streaming.tick_stream | get_ticks:110 | Tick: GBPUSD | Bid: 1.32303 | Ask: 1.32307 | Mid: 1.3230499999999998
2026-06-19 20:25:47.788 | DEBUG    | ibkr_streaming.tick_stream | get_ticks:110 | Tick: USDJPY | Bid: 161.231 | Ask: 161.234 | Mid: 161.23250000000002
2026-06-19 20:25:47.788 | DEBUG    | ibkr_streaming.tick_stream | get_ticks:110 | Tick: USDCAD | Bid: 1.41738 | Ask: 1.4174 | Mid: 1.4173900000000001
2026-06-19 20:25:48.791 | DEBUG    | ibkr_streaming.tick_stream | get_ticks:110 | Tick: EURUSD | Bid: 1.1468 | Ask: 1.14682 | Mid: 1.1468099999999999
2026-06-19 20:25:48.792 | DEBUG    | ibkr_streaming.tick_stream | get_ticks:110 | Tick: GBPUSD | Bid: 1.32304 | Ask: 1.32309 | Mid: 1.3230650000000002
2026-06-19 20:25:48.792 | DEBUG    | ibkr_streaming.tick_stream | get_ticks:110 | Tick: USDJPY | Bid: 161.23 | Ask: 161.232 | Mid: 161.231
2026-06-19 20:25:48.792 | DEBUG    | ibkr_streaming.tick_stream | get_ticks:110 | Tick: USDCAD | Bid: 1.41742 | Ask: 1.41743 | Mid: 1.417425
2026-06-19 20:25:49.796 | DEBUG    | ibkr_streaming.tick_stream | get_ticks:110 | Tick: EURUSD | Bid: 1.14679 | Ask: 1.1468 | Mid: 1.146795
2026-06-19 20:25:49.796 | DEBUG    | ibkr_streaming.tick_stream | get_ticks:110 | Tick: GBPUSD | Bid: 1.32314 | Ask: 1.32317 | Mid: 1.3231549999999999
2026-06-19 20:25:49.797 | DEBUG    | ibkr_streaming.tick_stream | get_ticks:110 | Tick: USDJPY | Bid: 161.227 | Ask: 161.231 | Mid: 161.22899999999998
2026-06-19 20:25:49.797 | DEBUG    | ibkr_streaming.tick_stream | get_ticks:110 | Tick: USDCAD | Bid: 1.41742 | Ask: 1.41743 | Mid: 1.417425
2026-06-19 20:25:50.800 | DEBUG    | ibkr_streaming.tick_stream | get_ticks:110 | Tick: EURUSD | Bid: 1.14676 | Ask: 1.14677 | Mid: 1.146765
2026-06-19 20:25:50.801 | DEBUG    | ibkr_streaming.tick_stream | get_ticks:110 | Tick: GBPUSD | Bid: 1.32307 | Ask: 1.32312 | Mid: 1.323095
